,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252
10,,2010-01-18,B1009,4548.486639356041,4549.633798659788,4559.958232393509,4525.543453281106,0,22,4551.928117267282,4546.192320748548,4573.724144038471,132,4757.269632637958,4391.32581474273,3965,10,-0.0005040322580645077,0.007961228376412327,,,,,
11,,2010-01-19,B1009,4559.958232393509,4549.633798659788,4574.871303342218,4548.486639356041,0,14,4549.633798659788,4559.958232393509,4546.192320748548,128,4728.590650044289,4364.941150756555,3975,10,0.0,0.007195846096695126,,,,,
12,,2010-01-20,B1009,4565.694028912244,4496.864470687436,4585.195737075939,4487.687196257461,0,176,4549.633798659788,4518.660497458625,4559.958232393509,124,4742.35656168925,4377.559903097769,3980,10,-0.01159858799798286,0.0049860406891963785,,,,,
13,,2010-01-21,B1009,4485.392877649968,4537.015046318574,4537.015046318574,4485.392877649968,0,54,4496.864470687436,4511.777541636145,4518.660497458625,122,4699.911667450619,4338.556486770378,3910,10,0.00892857142857148,0.007292648167316667,,,,,
14,,2010-01-22,B1009,4523.249134673612,4516.366178851132,4530.132090496093,4508.336063724903,0,22,4537.015046318574,4517.513338154879,4511.777541636145,120,4693.028711628138,4331.673530947897,3943,10,-0.004551201011377926,0.007471248447392348,,,,,
15,,2010-01-25,B1009,4519.807656762372,4558.811073089762,4563.39971030475,4508.336063724903,0,30,4516.366178851132,4535.867887014827,4517.513338154879,122,4698.764508146872,4337.409327466631,3940,10,0.009398018796037433,0.008976846976145836,,,,,
16,,2010-01-26,B1009,4540.456524229814,4533.573568407333,4554.222435874775,4522.101975369866,0,68,4558.811073089762,4538.16220562232,4535.867887014827,136,4718.266216310567,4354.616717022834,3958,10,-0.005535983895319485,0.009376474754302842,,,,,
17,,2010-01-27,B1009,4564.546869608497,4563.39971030475,4565.694028912244,4549.633798659788,0,38,4533.573568407333,4559.958232393509,4538.16220562232,134,4720.560534918061,4356.911035630327,3979,10,0.0065789473684211425,0.007395412878773698,,,,,
18,,2010-01-28,B1009,4508.336063724903,4506.04174511741,4531.27924979984,4439.506505500096,0,48,4563.39971030475,4489.981514864955,4559.958232393509,130,4742.35656168925,4377.559903097769,3930,10,-0.012569130216189226,0.009110792336456846,,,,,
19,,2010-01-29,B1009,4486.540036953715,4496.864470687436,4516.366178851132,4486.540036953715,0,24,4506.04174511741,4501.453107902423,4489.981514864955,128,4670.085525553201,4311.024663480455,3911,10,-0.0020366598778003733,0.008957040756607915,0.01274327246414631,,,,
20,,2010-02-01,B1009,4519.807656762372,4422.299115943894,4519.807656762372,4347.733761200353,0,198,4496.864470687436,4403.944567083946,4501.453107902423,194,4681.55711859067,4322.496256517923,3940,10,-0.01658163265306115,0.009072947983874426,0.012811826193209164,,,,
21,,2010-02-02,B1009,4462.449691575032,4362.646832149061,4462.449691575032,4362.646832149061,0,140,4422.299115943894,4401.650248476451,4403.944567083946,162,4580.607099860952,4228.429193610686,3890,10,-0.013488975356679615,0.009644083852732329,0.012995838599830625,,,,
22,,2010-02-03,B1009,4416.56331942516,4401.650248476451,4416.56331942516,4387.88433683149,0,70,4362.646832149061,4399.355929868958,4401.650248476451,152,4578.312781253459,4226.134875003192,3850,10,0.008940310281356672,0.01053030826733942,0.011688433707484838,,,,
23,,2010-02-04,B1101,4360.222952020204,4395.896457301973,4398.197973771765,4357.921435550412,0,62,4401.650248476452,4383.238116718119,4402.801006711348,270,4580.017774885302,4226.73499677229,3789,10,-0.00130718954248374,0.010282170220434908,0.009164894050400505,,,,
24,,2010-02-05,B1101,4447.680577872285,4439.625270228014,4474.148017274888,4439.625270228014,0,10,4395.896457301973,4452.283610811868,4383.238116718119,276,4559.304126657177,4208.322865013957,3820,10,0.009947643979057787,0.012311552234429814,0.009568912309654882,,,,
25,,2010-02-08,B1101,4452.283610811868,4452.283610811868,4452.283610811868,4452.283610811868,0,0,4439.625270228014,4452.283610811868,4452.283610811868,276,4630.651137220718,4275.066842637913,3858,10,0.002851218247796755,0.009500451882658209,0.008963513907083416,,,,
26,,2010-02-09,B1101,4452.283610811868,4452.283610811868,4452.283610811868,4452.283610811868,0,0,4452.283610811868,4452.283610811868,4452.283610811868,276,4630.651137220718,4275.066842637913,3869,10,0.0,0.005129078208489548,0.008595051770583968,,,,
27,,2010-02-10,B1101,4399.348732006661,4505.218489617075,4505.218489617075,4399.348732006661,0,6,4452.283610811868,4467.243467865514,4452.283610811868,280,4630.651137220718,4275.066842637913,3823,10,0.011889377100025756,0.005933304322912401,0.008407964843724431,,,,
28,,2010-02-11,B1101,4423.514654939473,4423.514654939473,4423.514654939473,4423.514654939473,0,2,4505.218489617075,4423.514654939473,4467.243467865514,278,4646.761752509258,4288.875941456664,3844,10,-0.01813537675606631,0.011924200629050008,0.00927633089867967,,,,
29,,2010-02-12,B1101,4423.514654939473,4423.514654939473,4423.514654939473,4423.514654939473,0,0,4423.514654939473,4423.514654939473,4423.514654939473,278,4600.731423113427,4247.448645000414,3844,10,0.0,0.010909556765122326,0.00928184713052243,,,,
30,,2010-02-22,B1101,4408.554797885828,4407.404039650932,4412.007072590514,4407.404039650932,0,220,4423.514654939473,4409.705556120723,4423.514654939473,76,4600.731423113427,4247.448645000414,3831,10,-0.003642039542143617,0.010769853366001088,0.009292621210854222,,,,
31,,2010-02-23,B1101,4422.363896704577,4436.172995523327,4481.052566684263,4385.539633187911,0,46,4407.404039650932,4426.96692964416,4409.705556120723,38,4586.922324294677,4233.639546181665,3843,10,0.006527415143603119,0.011444016117466354,0.009462830769544458,,,,
32,,2010-02-24,B1101,4430.419204348847,4446.529819637389,4446.529819637389,4430.419204348847,0,12,4436.172995523327,4433.871479053535,4426.96692964416,34,4604.183697818114,4250.900919705102,3850,10,0.00233463035019449,0.009445271685305083,0.009166733962801184,,,,
33,,2010-02-25,B1101,4433.871479053535,4433.871479053535,4433.871479053535,4433.871479053535,0,0,4446.529819637389,4433.871479053535,4433.871479053535,34,4612.239005462385,4256.654710879581,3864,10,-0.0028467908902691207,0.004132187307677656,0.00890208555475701,,,,
34,,2010-02-26,B1101,4433.871479053535,4433.871479053535,4433.871479053535,4433.871479053535,0,0,4433.871479053535,4433.871479053535,4433.871479053535,34,4612.239005462385,4256.654710879581,3853,10,0.0,0.004132187307677656,0.008867630253746716,,,,
35,,2010-03-01,B1101,4441.926786697805,4441.926786697805,4441.926786697805,4441.926786697805,0,4,4433.871479053535,4441.926786697805,4433.871479053535,30,4612.239005462385,4256.654710879581,3860,10,0.0018167661562417954,0.003434908846391685,0.008561744120740938,,,,
36,,2010-03-02,B1101,4464.941951395722,4443.077544932701,4464.941951395722,4443.077544932701,0,4,4441.926786697805,4453.434369046763,4441.926786697805,30,4620.294313106655,4264.710018523851,3880,10,0.00025906735751296924,0.002026910072834995,0.008507406946221386,,,,
37,,2010-03-03,B1101,4467.243467865514,4464.941951395722,4467.243467865514,4464.941951395722,0,4,4443.077544932701,4466.092709630618,4453.434369046763,28,4631.801895455613,4276.217600872809,3882,10,0.004921004921005018,0.0028391761147982327,0.008437738008456552,,,,
38,,2010-03-04,B1101,4494.861665503013,4421.213138469681,4494.861665503013,4421.213138469681,0,4,4464.941951395722,4458.037401986347,4466.092709630618,28,4645.610994274363,4287.725183221768,3906,10,-0.009793814432989678,0.005521282251335567,0.008259365485903291,,,,
39,,2010-03-05,B1101,4458.037401986347,4458.037401986347,4458.037401986347,4458.037401986347,0,0,4421.213138469681,4458.037401986347,4458.037401986347,28,4636.404928395196,4280.820633812393,3842,10,0.008328995314940028,0.006832904967047133,0.008506941212651435,0.010724371695137673,,,
40,,2010-03-08,B1101,4458.037401986347,4458.037401986347,4458.037401986347,4458.037401986347,0,0,4458.037401986347,4458.037401986347,4458.037401986347,28,4636.404928395196,4280.820633812393,3874,10,0.0,0.006833991297608242,0.007607219529786495,0.010571278234640328,,,
41,,2010-03-09,B1101,4481.052566684263,4464.941951395722,4481.052566684263,4431.569962583743,0,32,4458.037401986347,4456.886643751451,4458.037401986347,26,4636.404928395196,4280.820633812393,3894,10,0.0015487867836862074,0.006835496396008858,0.006866124751372326,0.010581653640604522,,,
42,,2010-03-10,B1101,4430.419204348847,4430.419204348847,4430.419204348847,4430.419204348847,0,2,4464.941951395722,4430.419204348847,4456.886643751451,26,4635.2541701603,4279.669875577497,3850,10,-0.007731958762886663,0.007344633029493508,0.006886672005946114,0.00980548400340153,,,
43,,2010-03-11,B1101,4430.419204348847,4430.419204348847,4430.419204348847,4430.419204348847,0,0,4430.419204348847,4430.419204348847,4430.419204348847,26,4607.635972522801,4253.202436174894,3850,10,0.0,0.005714743612161299,0.006876327731001451,0.008178613064178612,,,
44,,2010-03-12,B1101,4430.419204348847,4430.419204348847,4430.419204348847,4430.419204348847,0,0,4430.419204348847,4430.419204348847,4430.419204348847,26,4607.635972522801,4253.202436174894,3850,10,0.0,0.0036924112605256835,0.00649988654639072,0.008142508883970891,,,
45,,2010-03-15,B1101,4407.404039650932,4424.665413174368,4424.665413174368,4407.404039650932,0,4,4430.419204348847,4415.459347295202,4430.419204348847,22,4607.635972522801,4253.202436174894,3830,10,-0.001298701298701378,0.003628803739741023,0.006467424038682186,0.0078088916637992015,,,
46,,2010-03-16,B1101,4494.861665503013,4421.213138469681,4494.861665503013,4421.213138469681,0,8,4424.665413174368,4456.886643751451,4415.459347295202,22,4592.676115469156,4239.393337356144,3906,10,-0.0007802340702209086,0.0032721494405608146,0.006467928673045552,0.00755515039768823,,,
47,,2010-03-17,B1101,4444.228303167597,4462.64043492593,4462.64043492593,4444.228303167597,0,18,4421.213138469681,4453.434369046763,4456.886643751451,24,4635.2541701603,4279.669875577497,3862,10,0.009370119729307607,0.004457080326113631,0.006237868286983457,0.007307569575309195,,,
48,,2010-03-18,B1101,4453.434369046763,4453.434369046763,4453.434369046763,4453.434369046763,0,0,4462.64043492593,4453.434369046763,4453.434369046763,24,4631.801895455613,4276.217600872809,3878,10,-0.002062919030428182,0.004713894813823243,0.004681531853424567,0.007311134445062988,,,
49,,2010-03-19,B1101,4453.434369046763,4453.434369046763,4453.434369046763,4453.434369046763,0,2,4453.434369046763,4453.434369046763,4453.434369046763,24,4631.801895455613,4276.217600872809,3870,10,0.0,0.004713894813823243,0.004681531853424567,0.007309047369404241,,,
50,,2010-03-22,B1101,4454.585127281659,4487.957116093638,4487.957116093638,4454.585127281659,0,6,4453.434369046763,4472.997259039992,4453.434369046763,26,4631.801895455613,4276.217600872809,3871,10,0.0077519379844963945,0.005290998558806246,0.004860343478757323,0.007425174598605159,,,
51,,2010-03-23,B1101,4472.997259039992,4472.997259039992,4472.997259039992,4472.997259039992,0,0,4487.957116093638,4472.997259039992,4472.997259039992,26,4652.515543683738,4294.629732631142,3900,10,-0.0033333333333335365,0.00582579458256205,0.0047604010143841085,0.007440247613697905,,,
52,,2010-03-24,B1101,4525.9321378452,4476.44953374468,4525.9321378452,4476.44953374468,0,18,4472.997259039992,4487.957116093638,4472.997259039992,20,4652.515543683738,4294.629732631142,3933,10,0.0007718034473887789,0.004304031004182259,0.004740174502154745,0.0072164562537336985,,,
53,,2010-03-25,B1101,4332.604754382704,4476.44953374468,4522.479863140512,4332.604754382704,0,10,4476.44953374468,4428.117687879056,4487.957116093638,20,4667.475400737383,4308.438831449892,3765,10,0.0,0.004074655413102135,0.004681633855254779,0.007066939163029583,,,
54,,2010-03-26,B1101,4428.117687879056,4428.117687879056,4428.117687879056,4428.117687879056,0,0,4476.44953374468,4428.117687879056,4428.117687879056,20,4605.334456053009,4252.051677939998,3890,10,-0.010796915167095167,0.006746964632549887,0.005319907167364849,0.007230131415438897,,,
55,,2010-03-29,B1101,4500.615456677491,4499.464698442595,4500.615456677491,4489.107874328533,0,6,4428.117687879056,4496.012423737909,4428.117687879056,18,4605.334456053009,4252.051677939998,3911,10,0.01611226611226607,0.009828130315390537,0.006428901919564114,0.007536496244966504,,,
56,,2010-03-30,B1101,4496.012423737909,4496.012423737909,4496.012423737909,4496.012423737909,0,0,4499.464698442595,4496.012423737909,4496.012423737909,18,4676.681466616549,4316.494139094163,3910,10,-0.0007672634271098193,0.009639795409512776,0.006436390246564395,0.007489110867338638,,,
57,,2010-03-31,B1101,4496.012423737909,4496.012423737909,4496.012423737909,4496.012423737909,0,0,4496.012423737909,4496.012423737909,4496.012423737909,18,4676.681466616549,4316.494139094163,3907,10,0.0,0.009651815496968945,0.006356560490005205,0.007408664365936374,,,
58,,2010-04-01,B1101,4490.258632563429,4508.670764321762,4508.670764321762,4490.258632563429,0,4,4496.012423737909,4499.464698442595,4496.012423737909,18,4676.681466616549,4316.494139094163,3902,10,0.002815459431789066,0.009667595831436436,0.0059051326824740335,0.0071527065494112,,,
59,,2010-04-02,B1101,4519.027588435824,4519.027588435824,4519.027588435824,4519.027588435824,0,20,4508.670764321762,4519.027588435824,4499.464698442595,36,4680.133741321237,4319.94641379885,3927,10,0.0022970903522204593,0.006886489630639812,0.005659862941377924,0.007153273086602731,,,
60,,2010-04-06,B1101,4519.027588435824,4519.027588435824,4519.027588435824,4519.027588435824,0,0,4519.027588435824,4519.027588435824,4519.027588435824,36,4700.847389549362,4338.358545557183,3927,10,0.0,0.0015823895190662915,0.005659862941377924,0.006619461489027739,,,
61,,2010-04-07,B1101,4532.836687254574,4505.218489617075,4532.836687254574,4499.464698442595,0,44,4519.027588435824,4525.9321378452,4519.027588435824,20,4700.847389549362,4338.358545557183,3939,10,-0.0030557677616501002,0.002328898991688707,0.005716662417222865,0.006246642168124094,,,
62,,2010-04-08,B1101,4513.273797261345,4557.002610187386,4591.52535723426,4513.273797261345,0,48,4505.218489617075,4559.304126657177,4525.9321378452,14,4707.751938958736,4345.263094966558,3922,10,0.011494252873563315,0.005429845584424347,0.005879994899455863,0.006344028815703566,0.00923856380087702,,
63,,2010-04-09,B1101,4559.304126657177,4559.304126657177,4559.304126657177,4559.304126657177,0,0,4557.002610187386,4559.304126657177,4559.304126657177,14,4742.27468600561,4377.484325543641,3960,10,0.0005050505050503363,0.005516269831091845,0.00587463096188139,0.0063344199622821515,0.00914241580139368,,
64,,2010-04-12,B1101,4559.304126657177,4604.183697818114,4608.786730757697,4559.304126657177,0,12,4559.304126657177,4597.279148408739,4559.304126657177,14,4742.27468600561,4377.484325543641,3962,10,0.009843513377082285,0.006481025292557361,0.006152431397961672,0.006330640243564147,0.009235487527774483,,
65,,2010-04-13,B1101,4624.897346046238,4620.294313106655,4780.249707757172,4552.399577247803,0,132,4604.183697818114,4649.06326897905,4597.279148408739,30,4781.400465992067,4414.308589060306,4019,10,0.0034991252186953427,0.006154562584781887,0.006112776611595147,0.006336508514669662,0.008718971853012679,,
66,,2010-04-14,B1101,4614.540521932176,4629.500378985822,4646.761752509258,4614.540521932176,0,14,4620.294313106655,4638.706444864988,4649.06326897905,30,4835.486103032171,4463.791193160826,4010,10,0.0019925280199254024,0.004900180506142767,0.0060733441423484165,0.006336712652980119,0.007496434260899193,,
67,,2010-04-15,B1101,4605.334456053009,4634.103411925405,4635.2541701603,4605.334456053009,0,20,4629.500378985822,4623.746587811343,4638.706444864988,38,4825.129278918108,4453.434369046763,4002,10,0.000994282873477565,0.0037971172369669517,0.0058462818828767275,0.006085642406883947,0.007457579700249103,,
68,,2010-04-16,B1101,4666.324642502487,4655.967818388425,4672.078433676967,4654.817060153529,0,12,4634.103411925405,4659.420093093113,4623.746587811343,36,4809.018663629568,4439.625270228014,4055,10,0.004718152470821847,0.0034553600509993664,0.005800625622654658,0.00529055952017119,0.007293096911013577,,
69,,2010-04-19,B1101,4591.52535723426,4608.786730757697,4664.023126032695,4501.766214912387,0,68,4655.967818388425,4614.540521932176,4659.420093093113,40,4845.842927146233,4474.148017274888,3990,10,-0.010133465150766222,0.00595654000724853,0.0064166367837718615,0.005588386766897468,0.007200336954121405,,
70,,2010-04-20,B1101,4647.912510744154,4680.133741321237,4680.133741321237,4647.912510744154,0,8,4608.786730757697,4655.967818388425,4614.540521932176,38,4799.812597750401,4430.419204348847,4039,10,0.015480649188514318,0.009158133461296552,0.007003898414403216,0.005981563701343879,0.00714762411573934,,
71,,2010-04-21,B1101,4703.148906019153,4703.148906019153,4703.148906019153,4703.148906019153,0,4,4680.133741321237,4703.148906019153,4655.967818388425,42,4842.390652441545,4470.6957425702,4087,10,0.0049176297024835095,0.009202116069945199,0.00690800585281567,0.005952350309273031,0.007169580350250376,,
72,,2010-04-22,B1101,4683.586016025924,4701.998147784258,4718.108763072799,4660.570851328009,0,16,4703.148906019153,4695.093598374882,4703.148906019153,42,4891.873256542065,4515.575313731137,4070,10,-0.00024467824810356516,0.009292444523881237,0.006925373863329939,0.005956816129317628,0.007164355575143792,,
73,,2010-04-23,B1101,4738.822411300923,4708.902697193632,4741.123927770715,4677.832224851445,0,210,4701.998147784258,4714.656488368111,4695.093598374882,78,4883.817948897795,4507.520006086866,4118,10,0.0014684287812038142,0.009251208378753263,0.006905412684194038,0.005916597104345787,0.007164028113444289,,
74,,2010-04-26,B1101,4689.339807200404,4701.998147784258,4707.751938958736,4689.339807200404,0,64,4708.902697193632,4697.395114844674,4714.656488368111,54,4903.380838891023,4527.082896080095,4075,10,-0.0014662756598237505,0.0068364613300402,0.0062387418647930366,0.005930798215266895,0.00716829555594701,,
75,,2010-04-27,B1101,4672.078433676967,4675.530708381654,4685.887532495716,4672.078433676967,0,32,4701.998147784258,4677.832224851445,4697.395114844674,52,4886.119465367586,4509.821522556658,4060,10,-0.00562897699461591,0.003874680768125524,0.005709796318570877,0.006036063488911204,0.007043508295153938,,
76,,2010-04-28,B1101,4650.214027213946,4657.118576623321,4680.133741321237,4650.214027213946,0,10,4675.530708381654,4660.570851328009,4677.832224851445,48,4865.405817139462,4491.409390798325,4041,10,-0.0039379768643859675,0.0028422694733800102,0.005831538989424869,0.006090850733919032,0.0069856897699929615,,
77,,2010-04-29,B1101,4659.420093093113,4668.626158972279,4670.927675442071,4659.420093093113,0,10,4657.118576623321,4667.475400737383,4660.570851328009,44,4846.993685381129,4474.148017274888,4049,10,0.0024709661477637316,0.0034474797697794757,0.005818048003036924,0.006064682979766487,0.00696076292117161,,
78,,2010-04-30,B1101,4638.706444864988,4680.133741321237,4683.586016025924,4638.706444864988,0,62,4668.626158972279,4662.8723677978,4667.475400737383,60,4855.048993025399,4481.052566684263,4031,10,0.0024648755237860046,0.0036772498364973263,0.005815677057111926,0.005802384370835835,0.006872875921596541,,
79,,2010-05-04,B1101,4704.299664254049,4704.299664254049,4704.299664254049,4704.299664254049,0,4,4680.133741321237,4704.299664254049,4662.8723677978,62,4850.445960085816,4476.44953374468,4088,10,0.005163511187607695,0.004636256218302244,0.005861532920243494,0.005727119161695447,0.006854989685491474,,
80,,2010-05-05,B1101,4658.269334858217,4750.329993649882,4751.480751884777,4658.269334858217,0,100,4704.299664254049,4734.21937836134,4704.299664254049,72,4893.024014776961,4516.726071966033,4048,10,0.009784735812133284,0.004980867223228432,0.006087410557937642,0.005874561366331975,0.00691167609045123,,
81,,2010-05-06,B1101,4748.02847718009,4689.339807200404,4748.02847718009,4689.339807200404,0,130,4750.329993649882,4716.958004837903,4734.21937836134,54,4924.094487119148,4545.495027838428,4126,10,-0.012839147286821912,0.008507374021687506,0.00689788425766342,0.006302995830408248,0.006920091106015889,,
82,,2010-05-07,B1101,4603.032939583218,4550.098060778011,4621.445071341551,4550.098060778011,0,8,4689.339807200404,4593.826873704052,4716.958004837903,54,4905.682355360815,4529.384412549886,4000,10,-0.0296932515337424,0.016192712831756873,0.009558104498693881,0.007867422651872001,0.00790136651937397,,
83,,2010-05-10,B1101,4550.098060778011,4590.374598999364,4594.977631938948,4505.218489617075,0,30,4550.098060778011,4563.907159596761,4593.826873704052,44,4777.948191287381,4410.856314355618,3954,10,0.008851795649974651,0.01715451722639841,0.009762819195596151,0.007971124767888325,0.007675706685581801,,
84,,2010-05-11,B1101,4557.002610187386,4566.208676066552,4566.208676066552,4536.288961959262,0,16,4590.374598999364,4557.002610187386,4563.907159596761,38,4746.877718945194,4382.087358483223,3960,10,-0.005264477312609801,0.016418570369773858,0.009575160810566962,0.008029918807166785,0.007499772542800198,,
85,,2010-05-12,B1101,4620.294313106655,4578.867016650406,4620.294313106655,4559.304126657177,0,148,4566.208676066552,4590.374598999364,4557.002610187386,50,4739.973169535819,4375.182809073849,4015,10,0.002772177419355009,0.014988254415823582,0.00956106963493607,0.00802860881349848,0.007431099251814224,,
86,,2010-05-13,B1101,4558.153368422281,4574.263983710823,4581.168533120198,4558.153368422281,0,14,4578.867016650406,4568.510192536344,4590.374598999364,48,4774.495916582693,4407.404039650932,3961,10,-0.0010052777079668873,0.014815330193483871,0.009544966435534654,0.00802988684260889,0.007429911325541332,,
87,,2010-05-14,B1101,4545.495027838428,4559.304126657177,4559.304126657177,4545.495027838428,0,10,4574.263983710823,4554.701093717595,4568.510192536344,46,4751.480751884777,4386.690391422807,3950,10,-0.0032704402515723284,0.00558103735823169,0.009556133385699633,0.007935482748770683,0.007349573217414902,,
88,,2010-05-17,B1101,4490.258632563429,4420.062380234785,4519.027588435824,4380.936600248328,0,348,4559.304126657177,4448.831336107181,4554.701093717595,104,4737.671653066027,4372.881292604057,3902,10,-0.030540131246844904,0.013242224798489683,0.011537328802726225,0.00933198631886415,0.008314256254192982,,
89,,2010-05-18,B1101,4469.544984335304,4455.735885516555,4475.298775509784,4432.720720818639,0,76,4420.062380234785,4452.283610811868,4448.831336107181,108,4627.19886251603,4271.614567933227,3884,10,0.008070814891955096,0.015019066435750919,0.011623872362361181,0.009422022483120953,0.008377462737321493,,
90,,2010-05-19,B1101,4430.419204348847,4436.172995523327,4447.680577872285,4414.308589060306,0,54,4455.735885516555,4431.569962583743,4452.283610811868,114,4630.651137220718,4275.066842637913,3850,10,-0.0043904958677684555,0.014447631625317892,0.010912534011516957,0.009363154829036775,0.008256495855281135,,
91,,2010-05-20,B1101,4464.941951395722,4441.926786697805,4464.941951395722,4441.926786697805,0,8,4436.172995523327,4447.680577872285,4431.569962583743,114,4609.937488992593,4254.353194409789,3880,10,0.00129701686121907,0.01469031194830383,0.010810537337901683,0.009352636143991715,0.007932712404930084,,
92,,2010-05-21,B1101,4455.735885516555,4489.107874328533,4557.002610187386,4455.735885516555,0,28,4441.926786697805,4482.203324919159,4447.680577872285,108,4626.048104281134,4270.463809698331,3872,10,0.010621761658031125,0.016484623891619737,0.011211197422939218,0.009505444785603489,0.008042727214788496,,
93,,2010-05-24,B1101,4472.997259039992,4512.12303902645,4519.027588435824,4472.997259039992,0,232,4489.107874328533,4510.972280791554,4482.203324919159,312,4661.721609562904,4303.835798510309,3887,10,0.005126890540887063,0.005901064959974038,0.011304578330126694,0.009538362547285243,0.008049882691428818,,
94,,2010-05-25,B1101,4461.489676691034,4464.941951395722,4491.409390798325,4456.886643751451,0,18,4512.12303902645,4468.394226100409,4510.972280791554,314,4691.641323670195,4331.453996147809,3877,10,-0.010456516194848288,0.008192030371892122,0.01145699873409874,0.009528406817655601,0.008125572727058872,,
95,,2010-05-26,B1101,4461.489676691034,4498.313940207699,4498.313940207699,4454.585127281659,0,12,4464.941951395722,4471.846500805096,4468.394226100409,316,4647.912510744154,4290.026699691559,3877,10,0.0074742268041233535,0.008161435961029428,0.011643002247162951,0.009253652398250569,0.008173668128090953,,
96,,2010-05-27,B1101,4479.901808449367,4536.288961959262,4539.741236663949,4479.901808449367,0,462,4498.313940207699,4521.329104905616,4471.846500805096,312,4651.364785448842,4293.478974396246,3893,10,0.008442056792018938,0.00845012625767803,0.01185416680038508,0.009347252076567811,0.008228973339507607,,
97,,2010-05-28,B1101,4551.248819012907,4530.535170784782,4589.223840764468,4501.766214912387,0,226,4536.288961959262,4537.439720194157,4521.329104905616,242,4703.148906019153,4340.660062026975,3955,10,-0.0012683916793508612,0.007858099753976121,0.011821902226013216,0.009350328559361543,0.008231509381844368,,
98,,2010-05-31,B1101,4501.766214912387,4475.298775509784,4501.766214912387,4475.298775509784,0,24,4530.535170784782,4498.313940207699,4537.439720194157,224,4719.259521307695,4356.770677315516,3912,10,-0.012192024384048712,0.009668548499682733,0.012020190362212869,0.009543204662002657,0.008379837946381396,,
99,,2010-06-01,B1101,4490.258632563429,4470.6957425702,4490.258632563429,4432.720720818639,0,32,4475.298775509784,4464.941951395722,4498.313940207699,224,4678.982983086341,4318.795655563955,3902,10,-0.0010285420416560156,0.008337222444444367,0.011900624804613328,0.009535903959865472,0.008381146756904097,,
100,,2010-06-02,B1101,4486.806357858742,4464.941951395722,4486.806357858742,4413.15783082541,0,50,4470.6957425702,4452.283610811868,4464.941951395722,232,4644.460236039467,4286.574424986872,3899,10,-0.0012870012870011623,0.007305471314158778,0.011552729460880649,0.009537299792126535,0.008360416072198382,,
101,,2010-06-03,B1101,4477.600291979576,4474.148017274888,4477.600291979576,4474.148017274888,0,10,4464.941951395722,4476.44953374468,4452.283610811868,230,4630.651137220718,4275.066842637913,3891,10,0.002061855670103015,0.005468191376102275,0.011365737695133063,0.009533106359347227,0.008268543504994785,,
